test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2016,Madison County,white,0.7980096806696093,Race,0.17440790827448316,0.7980096806696093,51,madison_county
2016,Botetourt County,black,0.7212173884362806,Race,0.1743791456017696,0.8955965340380502,52,botetourt_county
2016,Botetourt County,white,0.8955965340380502,Race,0.1743791456017696,0.8955965340380502,52,botetourt_county
2014,Page County,disadvantaged,0.6122494087512984,Socioeconomic Status,0.17437738827530835,0.7866267970266068,91,page_county
2014,Page County,other,0.7866267970266068,Socioeconomic Status,0.17437738827530835,0.7866267970266068,91,page_county
2012,Botetourt County,black,0.5512687296469128,Race,0.17436417239166835,0.7256329020385811,81,botetourt_county
2012,Botetourt County,white,0.7256329020385811,Race,0.17436417239166835,0.7256329020385811,81,botetourt_county
2006,Isle of Wight County,black,0.6043589123473354,Race,0.17429046433202822,0.7786493766793636,75,isle_of_wight_county
2006,Isle of Wight County,white,0.7786493766793636,Race,0.17429046433202822,0.7786493766793636,75,isle_of_wight_county
2015,Salem City,black,0.7009571885476714,Race,0.17427770995295844,0.8752348985006299,35,salem_city
2015,Salem City,white,0.8752348985006299,Race,0.17427770995295844,0.8752348985006299,35,salem_city
2018,Newport News City,disadvantaged,0.5463317971540503,Socioeconomic Status,0.17424838536000542,0.7205801825140558,57,newport_news_city
2018,Newport News City,other,0.7205801825140558,Socioeconomic Status,0.17424838536000542,0.7205801825140558,57,newport_news_city
2022,Hampton City,disadvantaged,0.5453484446396727,Socioeconomic Status,0.17424094894578845,0.7195893935854611,92,hampton_city
2022,Hampton City,other,0.7195893935854611,Socioeconomic Status,0.17424094894578845,0.7195893935854611,92,hampton_city
2016,Rockbridge County,black,0.6531834549069024,Race,0.17421033832812693,0.8273937932350294,53,rockbridge_county
2016,Rockbridge County,white,0.8273937932350294,Race,0.17421033832812693,0.8273937932350294,53,rockbridge_county
2013,Henry County,disadvantaged,0.6010527469744336,Socioeconomic Status,0.17415875291865368,0.7752114998930872,98,henry_county
2013,Henry County,other,0.7752114998930872,Socioeconomic Status,0.17415875291865368,0.7752114998930872,98,henry_county
2011,Albemarle County,black,0.7483453837505428,Race,0.17414041182963957,0.9224857955801824,16,albemarle_county
2011,Albemarle County,white,0.9224857955801824,Race,0.17414041182963957,0.9224857955801824,16,albemarle_county
2008,Falls Church City,black,0.7304947183400547,Race,0.17409878714751648,0.9045935054875712,36,falls_church_city
2008,Falls Church City,white,0.9045935054875712,Race,0.17409878714751648,0.9045935054875712,36,falls_church_city
2009,Roanoke City,black,0.669396352046861,Race,0.17404425418326397,0.843440606230125,15,roanoke_city
2009,Roanoke City,white,0.843440606230125,Race,0.17404425418326397,0.843440606230125,15,roanoke_city
2007,Warren County,disadvantaged,0.6037009600744718,Socioeconomic Status,0.17402051074854563,0.7777214708230175,47,warren_county
2007,Warren County,other,0.7777214708230175,Socioeconomic Status,0.17402051074854563,0.7777214708230175,47,warren_county
2023,Fauquier County,hispanic,0.5331087425860005,Ethnicity,0.17401033470022875,0.7071190772862292,31,fauquier_county
2023,Fauquier County,white,0.7071190772862292,Ethnicity,0.17401033470022875,0.7071190772862292,31,fauquier_county
2006,Craig County,hispanic,0.7321217196944988,Ethnicity,0.17400269103971577,0.7321217196944988,16,craig_county
2006,Craig County,white,0.558119028654783,Ethnicity,0.17400269103971577,0.7321217196944988,16,craig_county
2016,Clarke County,black,0.6517667774135159,Race,0.1739851433482661,0.8257519207617819,54,clarke_county
2016,Clarke County,white,0.8257519207617819,Race,0.1739851433482661,0.8257519207617819,54,clarke_county
2014,Richmond County,black,0.6391667250617415,Race,0.1739758730058052,0.8131425980675467,77,richmond_county
2014,Richmond County,white,0.8131425980675467,Race,0.1739758730058052,0.8131425980675467,77,richmond_county
2022,Charlotte County,disadvantaged,0.632194137521169,Socioeconomic Status,0.17396655332313637,0.8061606908443054,93,charlotte_county
2022,Charlotte County,other,0.8061606908443054,Socioeconomic Status,0.17396655332313637,0.8061606908443054,93,charlotte_county
2019,Chesterfield County,disadvantaged,0.6941614983325387,Socioeconomic Status,0.1739565583108117,0.8681180566433504,35,chesterfield_county
2019,Chesterfield County,other,0.8681180566433504,Socioeconomic Status,0.1739565583108117,0.8681180566433504,35,chesterfield_county
2018,Botetourt County,disadvantaged,0.7061488094572408,Socioeconomic Status,0.17385428491668975,0.8800030943739305,58,botetourt_county
2018,Botetourt County,other,0.8800030943739305,Socioeconomic Status,0.17385428491668975,0.8800030943739305,58,botetourt_county
2018,Montgomery County,black,0.6053893513699019,Race,0.17384593003740823,0.7792352814073101,78,montgomery_county
2018,Montgomery County,white,0.7792352814073101,Race,0.17384593003740823,0.7792352814073101,78,montgomery_county
2022,Orange County,disadvantaged,0.4444137561869465,Socioeconomic Status,0.173821546310097,0.6182353024970435,94,orange_county
2022,Orange County,other,0.6182353024970435,Socioeconomic Status,0.173821546310097,0.6182353024970435,94,orange_county
2015,Brunswick County,disadvantaged,0.6762067504236928,Socioeconomic Status,0.1737477098027167,0.8499544602264095,49,brunswick_county
2015,Brunswick County,other,0.8499544602264095,Socioeconomic Status,0.1737477098027167,0.8499544602264095,49,brunswick_county
2015,Scott County,black,0.6926253815533295,Race,0.173715447402492,0.8663408289558215,36,scott_county
2015,Scott County,white,0.8663408289558215,Race,0.173715447402492,0.8663408289558215,36,scott_county
2015,Highland County,black,0.6971191622418577,Race,0.17368796309136425,0.8708071253332219,37,highland_county
2015,Highland County,white,0.8708071253332219,Race,0.17368796309136425,0.8708071253332219,37,highland_county
2009,Frederick County,disadvantaged,0.6766524652912402,Socioeconomic Status,0.17368381252152532,0.8503362778127656,14,frederick_county
2009,Frederick County,other,0.8503362778127656,Socioeconomic Status,0.17368381252152532,0.8503362778127656,14,frederick_county
2007,Washington County,disadvantaged,0.6666827327045382,Socioeconomic Status,0.17366667060167096,0.8403494033062091,48,washington_county
2007,Washington County,other,0.8403494033062091,Socioeconomic Status,0.17366667060167096,0.8403494033062091,48,washington_county
2009,Henrico County,disadvantaged,0.7082978334740285,Socioeconomic Status,0.1736619612529552,0.8819597947269837,15,henrico_county
2009,Henrico County,other,0.8819597947269837,Socioeconomic Status,0.1736619612529552,0.8819597947269837,15,henrico_county
2008,Norfolk City,black,0.6645937126871001,Race,0.17360449466485317,0.8381982073519533,37,norfolk_city
2008,Norfolk City,white,0.8381982073519533,Race,0.17360449466485317,0.8381982073519533,37,norfolk_city
2009,Fauquier County,disadvantaged,0.6884942054739166,Socioeconomic Status,0.17358081942618242,0.862075024900099,16,fauquier_county
2009,Fauquier County,other,0.862075024900099,Socioeconomic Status,0.17358081942618242,0.862075024900099,16,fauquier_county
2011,Franklin City,disadvantaged,0.7001917035776024,Socioeconomic Status,0.173541775181834,0.8737334787594364,9,franklin_city
2011,Franklin City,other,0.8737334787594364,Socioeconomic Status,0.173541775181834,0.8737334787594364,9,franklin_city
2022,Hopewell City,black,0.2427608499068107,Race,0.17351531683589574,0.41627616674270645,116,hopewell_city
2022,Hopewell City,white,0.41627616674270645,Race,0.17351531683589574,0.41627616674270645,116,hopewell_city
2013,Dinwiddie County,black,0.5642762839564741,Race,0.1735101207635985,0.7377864047200726,83,dinwiddie_county
2013,Dinwiddie County,white,0.7377864047200726,Race,0.1735101207635985,0.7377864047200726,83,dinwiddie_county
2022,New Kent County,black,0.5459848445256481,Race,0.17349426900204623,0.7194791135276943,117,new_kent_county
2022,New Kent County,white,0.7194791135276943,Race,0.17349426900204623,0.7194791135276943,117,new_kent_county
2015,Craig County,black,0.6829871135258251,Race,0.17346318580678566,0.8564502993326107,38,craig_county
2015,Craig County,white,0.8564502993326107,Race,0.17346318580678566,0.8564502993326107,38,craig_county
2021,Galax City,hispanic,0.4092804537937983,Ethnicity,0.1734187243708618,0.5826991781646601,41,galax_city
2021,Galax City,white,0.5826991781646601,Ethnicity,0.1734187243708618,0.5826991781646601,41,galax_city
2015,Lexington City,black,0.7050986685213815,Race,0.1734134415997014,0.8785121101210829,39,lexington_city
2015,Lexington City,white,0.8785121101210829,Race,0.1734134415997014,0.8785121101210829,39,lexington_city
2018,Buchanan County,black,0.5186139589963242,Race,0.17336925222370614,0.6919832112200304,79,buchanan_county
2018,Buchanan County,white,0.6919832112200304,Race,0.17336925222370614,0.6919832112200304,79,buchanan_county
2013,Alleghany County,disadvantaged,0.5078806788141332,Socioeconomic Status,0.17334783693591393,0.6812285157500472,99,alleghany_county
2013,Alleghany County,other,0.6812285157500472,Socioeconomic Status,0.17334783693591393,0.6812285157500472,99,alleghany_county
2009,Harrisonburg City,disadvantaged,0.7106166951117349,Socioeconomic Status,0.17332906197912323,0.8839457570908581,17,harrisonburg_city
2009,Harrisonburg City,other,0.8839457570908581,Socioeconomic Status,0.17332906197912323,0.8839457570908581,17,harrisonburg_city
2015,Clarke County,disadvantaged,0.6074817094867762,Socioeconomic Status,0.17329743728095692,0.7807791467677331,50,clarke_county
2015,Clarke County,other,0.7807791467677331,Socioeconomic Status,0.17329743728095692,0.7807791467677331,50,clarke_county
2017,Amelia County,black,0.670050934064954,Race,0.1732304979527931,0.8432814320177471,44,amelia_county
2017,Amelia County,white,0.8432814320177471,Race,0.1732304979527931,0.8432814320177471,44,amelia_county
2009,Loudoun County,hispanic,0.748066912504243,Ethnicity,0.17322999210047907,0.921296904604722,4,loudoun_county
2009,Loudoun County,white,0.921296904604722,Ethnicity,0.17322999210047907,0.921296904604722,4,loudoun_county
2015,Wise County,black,0.7383259369958841,Race,0.1731571383984225,0.9114830753943066,40,wise_county
2015,Wise County,white,0.9114830753943066,Race,0.1731571383984225,0.9114830753943066,40,wise_county
2016,King William County,black,0.6278043823785429,Race,0.173141084138555,0.8009454665170979,55,king_william_county
2016,King William County,white,0.8009454665170979,Race,0.173141084138555,0.8009454665170979,55,king_william_county
2023,Prince William County,black,0.6454942061555636,Race,0.17314090246277147,0.8186351086183351,107,prince_william_county
2023,Prince William County,white,0.8186351086183351,Race,0.17314090246277147,0.8186351086183351,107,prince_william_county
2018,Northampton County,disadvantaged,0.5864289873814463,Socioeconomic Status,0.1731265505037214,0.7595555378851677,59,northampton_county
2018,Northampton County,other,0.7595555378851677,Socioeconomic Status,0.1731265505037214,0.7595555378851677,59,northampton_county
2022,Buckingham County,disadvantaged,0.42219312119572655,Socioeconomic Status,0.1730461760091067,0.5952392972048333,95,buckingham_county
2022,Buckingham County,other,0.5952392972048333,Socioeconomic Status,0.1730461760091067,0.5952392972048333,95,buckingham_county
2018,Pulaski County,black,0.5880791155218158,Race,0.17303824138613144,0.7611173569079472,80,pulaski_county
2018,Pulaski County,white,0.7611173569079472,Race,0.17303824138613144,0.7611173569079472,80,pulaski_county
2018,Culpeper County,disadvantaged,0.6979450454833754,Socioeconomic Status,0.17303162621408297,0.8709766716974584,60,culpeper_county
2018,Culpeper County,other,0.8709766716974584,Socioeconomic Status,0.17303162621408297,0.8709766716974584,60,culpeper_county
2023,Buckingham County,disadvantaged,0.4061063485686751,Socioeconomic Status,0.1730282428502189,0.579134591418894,80,buckingham_county
2023,Buckingham County,other,0.579134591418894,Socioeconomic Status,0.1730282428502189,0.579134591418894,80,buckingham_county
2018,Falls Church City,black,0.738837872151992,Race,0.17295908305315233,0.9117969552051444,81,falls_church_city
2018,Falls Church City,white,0.9117969552051444,Race,0.17295908305315233,0.9117969552051444,81,falls_church_city
2019,Floyd County,black,0.6330301828198247,Race,0.17293279041788956,0.8059629732377143,42,floyd_county
2019,Floyd County,white,0.8059629732377143,Race,0.17293279041788956,0.8059629732377143,42,floyd_county
2023,Campbell County,disadvantaged,0.5944707941229919,Socioeconomic Status,0.17293223596509777,0.7674030300880896,81,campbell_county
2023,Campbell County,other,0.7674030300880896,Socioeconomic Status,0.17293223596509777,0.7674030300880896,81,campbell_county
2021,Westmoreland County,black,0.23973052407885204,Race,0.17292844589614714,0.4126589699749992,129,westmoreland_county
2021,Westmoreland County,white,0.4126589699749992,Race,0.17292844589614714,0.4126589699749992,129,westmoreland_county
2019,Spotsylvania County,disadvantaged,0.6815778824896295,Socioeconomic Status,0.17290875068389566,0.8544866331735251,36,spotsylvania_county
2019,Spotsylvania County,other,0.8544866331735251,Socioeconomic Status,0.17290875068389566,0.8544866331735251,36,spotsylvania_county
2023,Charlotte County,black,0.6523507810902115,Race,0.17290693371004862,0.8252577148002601,108,charlotte_county
2023,Charlotte County,white,0.8252577148002601,Race,0.17290693371004862,0.8252577148002601,108,charlotte_county
2015,Amelia County,disadvantaged,0.635138535630493,Socioeconomic Status,0.17289776385746125,0.8080362994879543,51,amelia_county
2015,Amelia County,other,0.8080362994879543,Socioeconomic Status,0.17289776385746125,0.8080362994879543,51,amelia_county
2022,Washington County,disadvantaged,0.7192145106688654,Socioeconomic Status,0.1728843010376495,0.892098811706515,96,washington_county
2022,Washington County,other,0.892098811706515,Socioeconomic Status,0.1728843010376495,0.892098811706515,96,washington_county
2022,Botetourt County,hispanic,0.6682429683519305,Ethnicity,0.17287827774453013,0.8411212460964607,27,botetourt_county
2022,Botetourt County,white,0.8411212460964607,Ethnicity,0.17287827774453013,0.8411212460964607,27,botetourt_county
2016,Augusta County,disadvantaged,0.6705545894674362,Socioeconomic Status,0.17279820822742953,0.8433527976948657,49,augusta_county
2016,Augusta County,other,0.8433527976948657,Socioeconomic Status,0.17279820822742953,0.8433527976948657,49,augusta_county
2007,Bedford County,disadvantaged,0.630323839238288,Socioeconomic Status,0.17279165444404232,0.8031154936823304,49,bedford_county
2007,Bedford County,other,0.8031154936823304,Socioeconomic Status,0.17279165444404232,0.8031154936823304,49,bedford_county
2016,Spotsylvania County,disadvantaged,0.6821597085987166,Socioeconomic Status,0.17274928404044332,0.8549089926391599,50,spotsylvania_county
2016,Spotsylvania County,other,0.8549089926391599,Socioeconomic Status,0.17274928404044332,0.8549089926391599,50,spotsylvania_county
