test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2011,Charlottesville City,white,0.93574476560862,Race,0.2511911004237002,0.93574476560862,1,charlottesville_city
2022,Winchester City,disadvantaged,0.4895475214752445,Socioeconomics,0.251178951333915,0.7407264728091595,16,winchester_city
2022,Winchester City,other,0.7407264728091595,Socioeconomics,0.251178951333915,0.7407264728091595,16,winchester_city
2014,Waynesboro City,disadvantaged,0.5468789850341371,Socioeconomics,0.2511443423593859,0.798023327393523,41,waynesboro_city
2014,Waynesboro City,other,0.798023327393523,Socioeconomics,0.2511443423593859,0.798023327393523,41,waynesboro_city
2013,Danville City,black,0.5398262962418915,Race,0.250999503714497,0.7908257999563885,29,danville_city
2013,Danville City,white,0.7908257999563885,Race,0.250999503714497,0.7908257999563885,29,danville_city
2016,Danville City,black,0.5391791975417203,Race,0.25097964540220663,0.7901588429439269,17,danville_city
2016,Danville City,white,0.7901588429439269,Race,0.25097964540220663,0.7901588429439269,17,danville_city
2017,Winchester City,black,0.5336064367293175,Race,0.2508660054828348,0.7844724422121523,12,winchester_city
2017,Winchester City,white,0.7844724422121523,Race,0.2508660054828348,0.7844724422121523,12,winchester_city
2014,Charlottesville City,hispanic,0.6494732879242736,Ethnicity,0.25083460376472455,0.9003078916889982,7,charlottesville_city
2014,Charlottesville City,white,0.9003078916889982,Ethnicity,0.25083460376472455,0.9003078916889982,7,charlottesville_city
2014,Manassas City,black,0.5607382878433985,Race,0.2507981744433573,0.8115364622867558,32,manassas_city
2014,Manassas City,white,0.8115364622867558,Race,0.2507981744433573,0.8115364622867558,32,manassas_city
2015,Nottoway County,disadvantaged,0.5696359616079277,Socioeconomics,0.25059032373272017,0.8202262853406479,17,nottoway_county
2015,Nottoway County,other,0.8202262853406479,Socioeconomics,0.25059032373272017,0.8202262853406479,17,nottoway_county
2014,Nottoway County,black,0.4748990350088444,Race,0.2505759789520529,0.7254750139608973,33,nottoway_county
2014,Nottoway County,white,0.7254750139608973,Race,0.2505759789520529,0.7254750139608973,33,nottoway_county
2014,Powhatan County,black,0.5584169026330269,Race,0.25056815906399266,0.8089850616970196,34,powhatan_county
2014,Powhatan County,white,0.8089850616970196,Race,0.25056815906399266,0.8089850616970196,34,powhatan_county
2021,Goochland County,disadvantaged,0.5269930033543405,Socioeconomics,0.250421008242515,0.7774140115968555,32,goochland_county
2021,Goochland County,other,0.7774140115968555,Socioeconomics,0.250421008242515,0.7774140115968555,32,goochland_county
2018,Manassas City,hispanic,0.5956853151359531,Ethnicity,0.2503564235659572,0.8460417387019104,6,manassas_city
2018,Manassas City,white,0.8460417387019104,Ethnicity,0.2503564235659572,0.8460417387019104,6,manassas_city
2015,Danville City,disadvantaged,0.5830374712801087,Socioeconomics,0.25028712632871075,0.8333245976088195,18,danville_city
2015,Danville City,other,0.8333245976088195,Socioeconomics,0.25028712632871075,0.8333245976088195,18,danville_city
2016,Amelia County,black,0.554714113654029,Race,0.25018937991416823,0.8049034935681972,18,amelia_county
2016,Amelia County,white,0.8049034935681972,Race,0.25018937991416823,0.8049034935681972,18,amelia_county
2013,Newport News City,black,0.5125962563681985,Race,0.25007374139379257,0.7626699977619911,30,newport_news_city
2013,Newport News City,white,0.7626699977619911,Race,0.25007374139379257,0.7626699977619911,30,newport_news_city
2016,Prince Edward County,disadvantaged,0.5786762729737646,Socioeconomics,0.25005107878092603,0.8287273517546906,17,prince_edward_county
2016,Prince Edward County,other,0.8287273517546906,Socioeconomics,0.25005107878092603,0.8287273517546906,17,prince_edward_county
2018,Winchester City,black,0.5669199585238607,Race,0.2500112669176263,0.816931225441487,8,winchester_city
2018,Winchester City,white,0.816931225441487,Race,0.2500112669176263,0.816931225441487,8,winchester_city
2021,Chesterfield County,hispanic,0.44805654964789454,Ethnicity,0.2498799571570146,0.6979365068049092,15,chesterfield_county
2021,Chesterfield County,white,0.6979365068049092,Ethnicity,0.2498799571570146,0.6979365068049092,15,chesterfield_county
2014,Henrico County,hispanic,0.5949681347433039,Ethnicity,0.24985159821048764,0.8448197329537915,8,henrico_county
2014,Henrico County,white,0.8448197329537915,Ethnicity,0.24985159821048764,0.8448197329537915,8,henrico_county
2014,Harrisonburg City,black,0.4983111581860212,Race,0.24972378396249933,0.7480349421485205,35,harrisonburg_city
2014,Harrisonburg City,white,0.7480349421485205,Race,0.24972378396249933,0.7480349421485205,35,harrisonburg_city
2013,Northumberland County,black,0.5118991846010313,Race,0.24961604252821856,0.7615152271292499,31,northumberland_county
2013,Northumberland County,white,0.7615152271292499,Race,0.24961604252821856,0.7615152271292499,31,northumberland_county
2016,Lancaster County,disadvantaged,0.5714048693022177,Socioeconomics,0.2496105451430226,0.8210154144452403,18,lancaster_county
2016,Lancaster County,other,0.8210154144452403,Socioeconomics,0.2496105451430226,0.8210154144452403,18,lancaster_county
2019,Greene County,disadvantaged,0.5509804514172966,Socioeconomics,0.2492719340134244,0.800252385430721,14,greene_county
2019,Greene County,other,0.800252385430721,Socioeconomics,0.2492719340134244,0.800252385430721,14,greene_county
2022,Norfolk City,disadvantaged,0.496783495447795,Socioeconomics,0.24926086646413015,0.7460443619119251,17,norfolk_city
2022,Norfolk City,other,0.7460443619119251,Socioeconomics,0.24926086646413015,0.7460443619119251,17,norfolk_city
2015,Greene County,disadvantaged,0.5478652755910607,Socioeconomics,0.24924242090159276,0.7971076964926535,19,greene_county
2015,Greene County,other,0.7971076964926535,Socioeconomics,0.24924242090159276,0.7971076964926535,19,greene_county
2021,New Kent County,disadvantaged,0.5034311634562505,Socioeconomics,0.24915105759165623,0.7525822210479067,33,new_kent_county
2021,New Kent County,other,0.7525822210479067,Socioeconomics,0.24915105759165623,0.7525822210479067,33,new_kent_county
2017,Loudoun County,disadvantaged,0.6534005335644996,Socioeconomics,0.24909661466368405,0.9024971482281836,13,loudoun_county
2017,Loudoun County,other,0.9024971482281836,Socioeconomics,0.24909661466368405,0.9024971482281836,13,loudoun_county
2015,Newport News City,black,0.5639524392639316,Race,0.24899168117411719,0.8129441204380488,16,newport_news_city
2015,Newport News City,white,0.8129441204380488,Race,0.24899168117411719,0.8129441204380488,16,newport_news_city
2022,Fluvanna County,disadvantaged,0.5279630687073286,Socioeconomics,0.2488521766411005,0.776815245348429,18,fluvanna_county
2022,Fluvanna County,other,0.776815245348429,Socioeconomics,0.2488521766411005,0.776815245348429,18,fluvanna_county
2007,Charlottesville City,disadvantaged,0.6368257099756379,Socioeconomics,0.24867179087791202,0.88549750085355,5,charlottesville_city
2007,Charlottesville City,other,0.88549750085355,Socioeconomics,0.24867179087791202,0.88549750085355,5,charlottesville_city
2015,Norfolk City,disadvantaged,0.572781752308705,Socioeconomics,0.2486614025329622,0.8214431548416672,20,norfolk_city
2015,Norfolk City,other,0.8214431548416672,Socioeconomics,0.2486614025329622,0.8214431548416672,20,norfolk_city
2019,Fredericksburg City,disadvantaged,0.4915127629264538,Socioeconomics,0.2486300472776382,0.740142810204092,15,fredericksburg_city
2019,Fredericksburg City,other,0.740142810204092,Socioeconomics,0.2486300472776382,0.740142810204092,15,fredericksburg_city
2018,Accomack County,black,0.5730385001990127,Race,0.24860538911606644,0.8216438893150791,9,accomack_county
2018,Accomack County,white,0.8216438893150791,Race,0.24860538911606644,0.8216438893150791,9,accomack_county
2013,Virginia Beach City,black,0.5831501678970393,Race,0.2484690202091473,0.8316191881061866,32,virginia_beach_city
2013,Virginia Beach City,white,0.8316191881061866,Race,0.2484690202091473,0.8316191881061866,32,virginia_beach_city
2022,Chesterfield County,hispanic,0.5491898078555446,Ethnicity,0.24817567413437636,0.797365481989921,16,chesterfield_county
2022,Chesterfield County,white,0.797365481989921,Ethnicity,0.24817567413437636,0.797365481989921,16,chesterfield_county
2016,Buckingham County,disadvantaged,0.5540295366503901,Socioeconomics,0.24799321584645895,0.8020227524968491,19,buckingham_county
2016,Buckingham County,other,0.8020227524968491,Socioeconomics,0.24799321584645895,0.8020227524968491,19,buckingham_county
2017,Henrico County,black,0.6363957244223645,Race,0.2477710953158767,0.8841668197382412,13,henrico_county
2017,Henrico County,white,0.8841668197382412,Race,0.2477710953158767,0.8841668197382412,13,henrico_county
2010,Charlottesville City,black,0.6793686743280338,Race,0.24766034735123055,0.9270290216792644,1,charlottesville_city
2010,Charlottesville City,white,0.9270290216792644,Race,0.24766034735123055,0.9270290216792644,1,charlottesville_city
2013,Fairfax County,black,0.6457161970323495,Race,0.24756690294009698,0.8932830999724465,33,fairfax_county
2013,Fairfax County,white,0.8932830999724465,Race,0.24756690294009698,0.8932830999724465,33,fairfax_county
2015,Lancaster County,disadvantaged,0.5501123237042115,Socioeconomics,0.2475043342305705,0.797616657934782,21,lancaster_county
2015,Lancaster County,other,0.797616657934782,Socioeconomics,0.2475043342305705,0.797616657934782,21,lancaster_county
2013,Newport News City,disadvantaged,0.5140459228858149,Socioeconomics,0.2471663792729284,0.7612123021587432,32,newport_news_city
2013,Newport News City,other,0.7612123021587432,Socioeconomics,0.2471663792729284,0.7612123021587432,32,newport_news_city
2013,Appomattox County,black,0.5262804202115426,Race,0.24699317128525322,0.7732735914967959,34,appomattox_county
2013,Appomattox County,white,0.7732735914967959,Race,0.24699317128525322,0.7732735914967959,34,appomattox_county
2021,Chesapeake City,black,0.5578541632270291,Race,0.24698209068083288,0.804836253907862,27,chesapeake_city
2021,Chesapeake City,white,0.804836253907862,Race,0.24698209068083288,0.804836253907862,27,chesapeake_city
2021,Winchester City,disadvantaged,0.5068124735016778,Socioeconomics,0.24692935778558267,0.7537418312872605,34,winchester_city
2021,Winchester City,other,0.7537418312872605,Socioeconomics,0.24692935778558267,0.7537418312872605,34,winchester_city
2021,Prince William County,disadvantaged,0.5470249639682315,Socioeconomics,0.24691136385117052,0.793936327819402,35,prince_william_county
2021,Prince William County,other,0.793936327819402,Socioeconomics,0.24691136385117052,0.793936327819402,35,prince_william_county
2016,Greensville County,disadvantaged,0.4920184297710915,Socioeconomics,0.24647962829804032,0.7384980580691318,20,greensville_county
2016,Greensville County,other,0.7384980580691318,Socioeconomics,0.24647962829804032,0.7384980580691318,20,greensville_county
2013,Lexington City,disadvantaged,0.6446391032459504,Socioeconomics,0.24642055458206447,0.8910596578280149,33,lexington_city
2013,Lexington City,other,0.8910596578280149,Socioeconomics,0.24642055458206447,0.8910596578280149,33,lexington_city
2007,Manassas City,hispanic,0.6415475825950164,Ethnicity,0.24631894725044878,0.8878665298454652,7,manassas_city
2007,Manassas City,white,0.8878665298454652,Ethnicity,0.24631894725044878,0.8878665298454652,7,manassas_city
2013,Chesapeake City,black,0.5879908508492874,Race,0.24631806066421713,0.8343089115135045,35,chesapeake_city
2013,Chesapeake City,white,0.8343089115135045,Race,0.24631806066421713,0.8343089115135045,35,chesapeake_city
2014,Manassas Park City,disadvantaged,0.5220718203937028,Socioeconomics,0.246146918807028,0.7682187392007308,42,manassas_park_city
2014,Manassas Park City,other,0.7682187392007308,Socioeconomics,0.246146918807028,0.7682187392007308,42,manassas_park_city
2021,Lunenburg County,black,0.4659077911118931,Race,0.2460168367122007,0.7119246278240938,28,lunenburg_county
2021,Lunenburg County,white,0.7119246278240938,Race,0.2460168367122007,0.7119246278240938,28,lunenburg_county
2018,Henrico County,disadvantaged,0.6072441381214378,Socioeconomics,0.2460092927998262,0.853253430921264,12,henrico_county
2018,Henrico County,other,0.853253430921264,Socioeconomics,0.2460092927998262,0.853253430921264,12,henrico_county
2019,Rockingham County,disadvantaged,0.6008742380475451,Socioeconomics,0.24599434579077684,0.846868583838322,16,rockingham_county
2019,Rockingham County,other,0.846868583838322,Socioeconomics,0.24599434579077684,0.846868583838322,16,rockingham_county
2019,Newport News City,black,0.5288497700895033,Race,0.2459440472993557,0.774793817388859,12,newport_news_city
2019,Newport News City,white,0.774793817388859,Race,0.2459440472993557,0.774793817388859,12,newport_news_city
2016,Powhatan County,black,0.6022329763802128,Race,0.2458911614677901,0.8481241378480029,19,powhatan_county
2016,Powhatan County,white,0.8481241378480029,Race,0.2458911614677901,0.8481241378480029,19,powhatan_county
2016,Lancaster County,black,0.5383200872186806,Race,0.24568948706807647,0.7840095742867571,20,lancaster_county
2016,Lancaster County,white,0.7840095742867571,Race,0.24568948706807647,0.7840095742867571,20,lancaster_county
2021,Danville City,black,0.3072689008875704,Race,0.24557909498544928,0.5528479958730197,29,danville_city
2021,Danville City,white,0.5528479958730197,Race,0.24557909498544928,0.5528479958730197,29,danville_city
2014,Hanover County,disadvantaged,0.6117582010309055,Socioeconomics,0.24549032971245066,0.8572485307433562,43,hanover_county
2014,Hanover County,other,0.8572485307433562,Socioeconomics,0.24549032971245066,0.8572485307433562,43,hanover_county
2018,Frederick County,disadvantaged,0.5937338829677807,Socioeconomics,0.24539848392876307,0.8391323668965438,13,frederick_county
2018,Frederick County,other,0.8391323668965438,Socioeconomics,0.24539848392876307,0.8391323668965438,13,frederick_county
2014,Prince Edward County,disadvantaged,0.5092634543191593,Socioeconomics,0.2453958957800687,0.754659350099228,44,prince_edward_county
2014,Prince Edward County,other,0.754659350099228,Socioeconomics,0.2453958957800687,0.754659350099228,44,prince_edward_county
2014,Sussex County,disadvantaged,0.5562039923522416,Socioeconomics,0.2453895430813453,0.8015935354335869,45,sussex_county
2014,Sussex County,other,0.8015935354335869,Socioeconomics,0.2453895430813453,0.8015935354335869,45,sussex_county
2013,Northumberland County,disadvantaged,0.5577304469893647,Socioeconomics,0.2452959743684766,0.8030264213578413,34,northumberland_county
2013,Northumberland County,other,0.8030264213578413,Socioeconomics,0.2452959743684766,0.8030264213578413,34,northumberland_county
2015,Buckingham County,disadvantaged,0.5939457939117156,Socioeconomics,0.24522539288670275,0.8391711867984184,22,buckingham_county
2015,Buckingham County,other,0.8391711867984184,Socioeconomics,0.24522539288670275,0.8391711867984184,22,buckingham_county
2018,Winchester City,hispanic,0.5725039039050595,Ethnicity,0.245181274033606,0.8176851779386655,7,winchester_city
2018,Winchester City,white,0.8176851779386655,Ethnicity,0.245181274033606,0.8176851779386655,7,winchester_city
